MsgID.LOCAL_POSITION,1516847964.1916029,4.9397101,0.0977008,-2.9897087
MsgID.LOCAL_VELOCITY,1516847964.1916029,0.0082735,-0.0059211,0.0351633
MsgID.GLOBAL_POSITION,1516847964.3803861,-121.9938050,37.4136155,2.9850000
MsgID.LOCAL_VELOCITY,1516847964.3803861,0.0100000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1516847964.4421110,5.0335541,-0.0653012,-2.9841199
MsgID.LOCAL_VELOCITY,1516847964.4421110,0.0157388,-0.0162489,0.0047994
MsgID.STATE,1516847964.4465301,True,True
MsgID.GLOBAL_HOME,1516847964.4578021,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847964.6303921,-121.9938059,37.4136164,2.9840000
MsgID.LOCAL_VELOCITY,1516847964.6303921,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1516847964.6912761,5.1503897,-0.0433324,-2.9864197
MsgID.LOCAL_VELOCITY,1516847964.6912761,0.0067428,-0.0048312,-0.0396175
MsgID.GLOBAL_POSITION,1516847964.8817139,-121.9938043,37.4136171,2.9970000
MsgID.LOCAL_VELOCITY,1516847964.8817139,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1516847964.9407020,5.1975055,0.0522523,-2.9993961
MsgID.LOCAL_VELOCITY,1516847964.9407020,-0.0105735,0.0018824,-0.0407541
MsgID.GLOBAL_POSITION,1516847965.1314602,-121.9938047,37.4136166,3.0000000
MsgID.LOCAL_VELOCITY,1516847965.1314602,-0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1516847965.1920741,5.1260457,0.0149270,-3.0010970
MsgID.LOCAL_VELOCITY,1516847965.1920741,-0.0274235,-0.0024009,-0.0055430
MsgID.GLOBAL_POSITION,1516847965.3815320,-121.9938047,37.4136166,2.9930000
MsgID.LOCAL_VELOCITY,1516847965.3815320,-0.0200000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1516847965.4421570,5.1286783,0.0148856,-2.9915388
MsgID.LOCAL_VELOCITY,1516847965.4421570,-0.0248798,-0.0036799,-0.0108814
MsgID.STATE,1516847965.4470451,True,True
MsgID.GLOBAL_HOME,1516847965.4573288,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847965.6305139,-121.9938047,37.4136151,2.9970000
MsgID.LOCAL_VELOCITY,1516847965.6305139,-0.0200000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1516847965.6913979,4.9094620,0.0148856,-3.0039701
MsgID.LOCAL_VELOCITY,1516847965.6913979,-0.0233440,0.0003910,-0.0897273
MsgID.GLOBAL_POSITION,1516847965.8813820,-121.9938047,37.4136140,3.0170000
MsgID.LOCAL_VELOCITY,1516847965.8813820,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1516847965.9421508,4.8565512,0.0145234,-3.0202186
MsgID.LOCAL_VELOCITY,1516847965.9421508,-0.0065473,-0.0055179,-0.0058091
MsgID.GLOBAL_POSITION,1516847966.1320219,-121.9938051,37.4136150,3.0170000
MsgID.LOCAL_VELOCITY,1516847966.1320219,0.0100000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1516847966.1925180,5.0075092,-0.0430012,-3.0128415
MsgID.LOCAL_VELOCITY,1516847966.1925180,0.0185279,-0.0098692,0.1630839
MsgID.GLOBAL_POSITION,1516847966.3828440,-121.9938057,37.4136165,3.0000000
MsgID.LOCAL_VELOCITY,1516847966.3828440,0.0200000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,1516847966.4415710,5.1431847,-0.0691300,-2.9952979
MsgID.LOCAL_VELOCITY,1516847966.4415710,0.0250219,-0.0106840,0.1874365
MsgID.STATE,1516847966.4463942,True,True
MsgID.GLOBAL_HOME,1516847966.4569809,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847966.6318159,-121.9938052,37.4136160,2.9960000
MsgID.LOCAL_VELOCITY,1516847966.6318159,0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1516847966.6911900,5.0367360,-0.0063693,-3.0023370
MsgID.LOCAL_VELOCITY,1516847966.6911900,0.0081713,-0.0026520,-0.0207284
MsgID.GLOBAL_POSITION,1516847966.8818669,-121.9938050,37.4136151,3.0190000
MsgID.LOCAL_VELOCITY,1516847966.8818669,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1516847966.9431469,4.9689436,-0.0357783,-3.0212488
MsgID.LOCAL_VELOCITY,1516847966.9431469,-0.0055560,0.0018587,0.0617115
MsgID.GLOBAL_POSITION,1516847967.1335440,-121.9938065,37.4136156,3.0100000
MsgID.LOCAL_VELOCITY,1516847967.1335440,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1516847967.1919210,5.0819116,-0.1457364,-3.0054591
MsgID.LOCAL_VELOCITY,1516847967.1919210,-0.0067397,0.0026068,0.1026809
MsgID.GLOBAL_POSITION,1516847967.3824379,-121.9938065,37.4136170,2.9890000
MsgID.LOCAL_VELOCITY,1516847967.3824379,-0.0100000,0.0100000,0.0400000
MsgID.LOCAL_POSITION,1516847967.4437592,5.1784005,-0.1326875,-2.9859090
MsgID.LOCAL_VELOCITY,1516847967.4437592,-0.0118427,0.0154359,0.0357283
MsgID.STATE,1516847967.4466901,True,True
MsgID.GLOBAL_HOME,1516847967.4574451,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847967.6332760,-121.9938049,37.4136164,2.9760000
MsgID.LOCAL_VELOCITY,1516847967.6332760,-0.0200000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1516847967.6919198,5.1135378,0.0667188,-2.9751153
MsgID.LOCAL_VELOCITY,1516847967.6919198,-0.0246893,0.0163242,-0.0679498
MsgID.GLOBAL_POSITION,1516847967.8824229,-121.9938030,37.4136164,2.9750000
MsgID.LOCAL_VELOCITY,1516847967.8824229,-0.0200000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1516847967.9432230,5.1020708,0.1794605,-2.9774756
MsgID.LOCAL_VELOCITY,1516847967.9432230,-0.0280259,-0.0025310,-0.1595725
MsgID.GLOBAL_POSITION,1516847968.1334012,-121.9938028,37.4136147,2.9850000
MsgID.LOCAL_VELOCITY,1516847968.1334012,-0.0200000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,1516847968.1919029,4.8716788,0.1707267,-2.9878130
MsgID.LOCAL_VELOCITY,1516847968.1919029,-0.0152018,-0.0176106,-0.1702791
MsgID.GLOBAL_POSITION,1516847968.3838201,-121.9938043,37.4136141,2.9860000
MsgID.LOCAL_VELOCITY,1516847968.3838201,0.0000000,-0.0200000,-0.1000000
MsgID.LOCAL_POSITION,1516847968.4425972,4.8921032,0.0166654,-2.9853761
MsgID.LOCAL_VELOCITY,1516847968.4425972,0.0061092,-0.0253586,-0.1106235
MsgID.STATE,1516847968.4472330,True,True
MsgID.GLOBAL_HOME,1516847968.4577360,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847968.6331551,-121.9938048,37.4136151,2.9950000
MsgID.LOCAL_VELOCITY,1516847968.6331551,0.0100000,-0.0100000,-0.2100000
MsgID.LOCAL_POSITION,1516847968.6941600,4.9783669,0.0345261,-3.0006063
MsgID.LOCAL_VELOCITY,1516847968.6941600,0.0151276,-0.0181926,-0.1904165
MsgID.GLOBAL_POSITION,1516847968.8842030,-121.9938042,37.4136150,3.0040000
MsgID.LOCAL_VELOCITY,1516847968.8842030,0.0100000,-0.0200000,-0.0300000
MsgID.LOCAL_POSITION,1516847968.9429162,4.9532337,0.0548703,-3.0008500
MsgID.LOCAL_VELOCITY,1516847968.9429162,0.0112117,-0.0213724,-0.0259723
MsgID.GLOBAL_POSITION,1516847969.1329420,-121.9938049,37.4136147,3.0010000
MsgID.LOCAL_VELOCITY,1516847969.1329420,0.0000000,-0.0100000,-0.1000000
MsgID.LOCAL_POSITION,1516847969.1938341,4.9196095,0.0067313,-3.0038424
MsgID.LOCAL_VELOCITY,1516847969.1938341,0.0084457,-0.0177071,-0.0616555
MsgID.GLOBAL_POSITION,1516847969.3838630,-121.9938037,37.4136147,3.0060000
MsgID.LOCAL_VELOCITY,1516847969.3838630,0.0100000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1516847969.4426320,4.9178762,0.1302039,-3.0051374
MsgID.LOCAL_VELOCITY,1516847969.4426320,0.0167337,-0.0099860,0.0308183
MsgID.STATE,1516847969.4474208,True,True
MsgID.GLOBAL_HOME,1516847969.4579830,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847969.6336021,-121.9938046,37.4136140,2.9980000
MsgID.LOCAL_VELOCITY,1516847969.6336021,0.0100000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1516847969.6946449,4.8402786,-0.0597547,-2.9970701
MsgID.LOCAL_VELOCITY,1516847969.6946449,0.0187504,-0.0238485,0.0209521
MsgID.GLOBAL_POSITION,1516847969.8847780,-121.9938063,37.4136146,2.9970000
MsgID.LOCAL_VELOCITY,1516847969.8847780,0.0200000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,1516847969.9436522,4.9563060,-0.0910781,-2.9995227
MsgID.LOCAL_VELOCITY,1516847969.9436522,0.0212767,-0.0192103,-0.0008535
MsgID.GLOBAL_POSITION,1516847970.1336300,-121.9938038,37.4136153,3.0140000
MsgID.LOCAL_VELOCITY,1516847970.1336300,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1516847970.1945632,4.9455309,0.1197938,-3.0182304
MsgID.LOCAL_VELOCITY,1516847970.1945632,0.0156374,0.0030186,-0.0172369
MsgID.GLOBAL_POSITION,1516847970.3837922,-121.9938033,37.4136143,3.0260000
MsgID.LOCAL_VELOCITY,1516847970.3837922,0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1516847970.4452219,4.9056911,0.1382960,-3.0258625
MsgID.LOCAL_VELOCITY,1516847970.4452219,0.0195422,-0.0070885,0.0556677
MsgID.STATE,1516847970.4474370,True,True
MsgID.GLOBAL_HOME,1516847970.4580951,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847970.6349270,-121.9938039,37.4136162,3.0060000
MsgID.LOCAL_VELOCITY,1516847970.6349270,0.0200000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1516847970.6937690,5.1343565,0.0318977,-2.9978344
MsgID.LOCAL_VELOCITY,1516847970.6937690,0.0269584,-0.0164906,0.1212562
MsgID.GLOBAL_POSITION,1516847970.8842120,-121.9938062,37.4136163,2.9850000
MsgID.LOCAL_VELOCITY,1516847970.8842120,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1516847970.9455540,5.0755796,-0.1347571,-2.9849391
MsgID.LOCAL_VELOCITY,1516847970.9455540,0.0000375,-0.0158110,-0.0029982
MsgID.GLOBAL_POSITION,1516847971.1348970,-121.9938056,37.4136155,2.9840000
MsgID.LOCAL_VELOCITY,1516847971.1348970,-0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1516847971.1936979,5.0111442,-0.0146270,-2.9860327
MsgID.LOCAL_VELOCITY,1516847971.1936979,-0.0311747,0.0085766,-0.0235021
MsgID.GLOBAL_POSITION,1516847971.3841112,-121.9938036,37.4136156,2.9920000
MsgID.LOCAL_VELOCITY,1516847971.3841112,-0.0200000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1516847971.4439881,5.0405130,0.1430044,-2.9922159
MsgID.LOCAL_VELOCITY,1516847971.4439881,-0.0242101,0.0099673,0.0185711
MsgID.STATE,1516847971.4464588,True,True
MsgID.GLOBAL_HOME,1516847971.4569540,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847971.6344168,-121.9938036,37.4136156,2.9990000
MsgID.LOCAL_VELOCITY,1516847971.6344168,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1516847971.6951401,4.9962301,0.0627555,-3.0019267
MsgID.LOCAL_VELOCITY,1516847971.6951401,-0.0068675,-0.0055734,-0.0586186
MsgID.GLOBAL_POSITION,1516847971.8849769,-121.9938057,37.4136149,3.0010000
MsgID.LOCAL_VELOCITY,1516847971.8849769,0.0000000,-0.0100000,0.0200000
MsgID.LOCAL_POSITION,1516847971.9460790,4.9370584,-0.1010122,-2.9996269
MsgID.LOCAL_VELOCITY,1516847971.9460790,-0.0041881,-0.0107706,0.0274815
MsgID.GLOBAL_POSITION,1516847972.1346891,-121.9938068,37.4136142,2.9930000
MsgID.LOCAL_VELOCITY,1516847972.1346891,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1516847972.1951308,4.8417082,-0.1560120,-2.9929163
MsgID.LOCAL_VELOCITY,1516847972.1951308,0.0030969,0.0034102,-0.0142767
MsgID.GLOBAL_POSITION,1516847972.3847959,-121.9938048,37.4136137,3.0010000
MsgID.LOCAL_VELOCITY,1516847972.3847959,0.0100000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1516847972.4457591,4.8374848,0.0526041,-3.0032890
MsgID.LOCAL_VELOCITY,1516847972.4457591,0.0149489,0.0186136,-0.0308547
MsgID.STATE,1516847972.4467242,True,True
MsgID.GLOBAL_HOME,1516847972.4576042,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847972.6346970,-121.9938041,37.4136143,3.0040000
MsgID.LOCAL_VELOCITY,1516847972.6346970,0.0200000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,1516847972.6956220,4.8734055,0.0013297,-3.0024772
MsgID.LOCAL_VELOCITY,1516847972.6956220,0.0235807,0.0136828,0.0174155
MsgID.GLOBAL_POSITION,1516847972.8849249,-121.9938069,37.4136145,2.9870000
MsgID.LOCAL_VELOCITY,1516847972.8849249,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1516847972.9459012,4.9410877,-0.1979111,-2.9858866
MsgID.LOCAL_VELOCITY,1516847972.9459012,0.0190651,0.0084740,-0.0373474
MsgID.GLOBAL_POSITION,1516847973.1363330,-121.9938068,37.4136165,2.9770000
MsgID.LOCAL_VELOCITY,1516847973.1363330,0.0200000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1516847973.1952021,5.1453643,-0.1360092,-2.9744017
MsgID.LOCAL_VELOCITY,1516847973.1952021,0.0176342,0.0152155,-0.0564066
MsgID.GLOBAL_POSITION,1516847973.3849549,-121.9938055,37.4136156,2.9770000
MsgID.LOCAL_VELOCITY,1516847973.3849549,0.0000000,0.0200000,-0.1600000
MsgID.LOCAL_POSITION,1516847973.4461861,4.9730959,-0.0521799,-2.9804339
MsgID.LOCAL_VELOCITY,1516847973.4461861,-0.0090369,0.0260032,-0.1755412
MsgID.STATE,1516847973.4466739,True,True
MsgID.GLOBAL_HOME,1516847973.4571030,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847973.6348879,-121.9938055,37.4136139,2.9940000
MsgID.LOCAL_VELOCITY,1516847973.6348879,-0.0100000,0.0200000,-0.1800000
MsgID.LOCAL_POSITION,1516847973.6962459,4.8255587,-0.0409834,-2.9966834
MsgID.LOCAL_VELOCITY,1516847973.6962459,-0.0155839,0.0171773,-0.1588687
MsgID.GLOBAL_POSITION,1516847973.8852129,-121.9938049,37.4136144,2.9980000
MsgID.LOCAL_VELOCITY,1516847973.8852129,0.0000000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1516847973.9462669,4.9174685,-0.0044135,-2.9968019
MsgID.LOCAL_VELOCITY,1516847973.9462669,0.0044643,0.0064828,-0.0431603
MsgID.GLOBAL_POSITION,1516847974.1364150,-121.9938049,37.4136154,2.9870000
MsgID.LOCAL_VELOCITY,1516847974.1364150,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1516847974.1959739,5.0229278,-0.0048274,-2.9849675
MsgID.LOCAL_VELOCITY,1516847974.1959739,0.0172522,0.0020014,-0.0366049
MsgID.GLOBAL_POSITION,1516847974.3850620,-121.9938049,37.4136159,2.9920000
MsgID.LOCAL_VELOCITY,1516847974.3850620,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1516847974.4467452,5.0678706,-0.0048067,-2.9950056
MsgID.LOCAL_VELOCITY,1516847974.4467452,0.0065246,0.0023156,-0.0598472
MsgID.STATE,1516847974.4473510,True,True
MsgID.GLOBAL_HOME,1516847974.4573801,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847974.6371040,-121.9938049,37.4136157,3.0050000
MsgID.LOCAL_VELOCITY,1516847974.6371040,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1516847974.6956880,5.0292077,-0.0049309,-3.0093935
MsgID.LOCAL_VELOCITY,1516847974.6956880,-0.0078480,-0.0033378,-0.0036876
MsgID.GLOBAL_POSITION,1516847974.8853838,-121.9938050,37.4136155,3.0210000
MsgID.LOCAL_VELOCITY,1516847974.8853838,-0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1516847974.9465020,5.0106978,-0.0249854,-3.0254378
MsgID.LOCAL_VELOCITY,1516847974.9465020,-0.0130625,-0.0019328,0.0170665
MsgID.GLOBAL_POSITION,1516847975.1361332,-121.9938065,37.4136146,3.0390000
MsgID.LOCAL_VELOCITY,1516847975.1361332,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1516847975.1968052,4.8893352,-0.1571399,-3.0402012
MsgID.LOCAL_VELOCITY,1516847975.1968052,-0.0032913,-0.0022556,0.1474458
MsgID.GLOBAL_POSITION,1516847975.3864162,-121.9938057,37.4136149,3.0280000
MsgID.LOCAL_VELOCITY,1516847975.3864162,0.0000000,0.0000000,0.2500000
MsgID.LOCAL_POSITION,1516847975.4475379,4.9763489,-0.0481649,-3.0253592
MsgID.LOCAL_VELOCITY,1516847975.4475379,-0.0010480,0.0067006,0.2568333
MsgID.STATE,1516847975.4480960,True,True
MsgID.GLOBAL_HOME,1516847975.4585521,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847975.6362710,-121.9938051,37.4136166,3.0180000
MsgID.LOCAL_VELOCITY,1516847975.6362710,0.0000000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,1516847975.6970000,5.1379719,-0.0160240,-3.0172744
MsgID.LOCAL_VELOCITY,1516847975.6970000,0.0043591,0.0061542,0.1573352
MsgID.GLOBAL_POSITION,1516847975.8857238,-121.9938045,37.4136150,3.0120000
MsgID.LOCAL_VELOCITY,1516847975.8857238,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1516847975.9467230,4.9278297,0.0399795,-3.0125902
MsgID.LOCAL_VELOCITY,1516847975.9467230,-0.0051014,-0.0023294,0.1686332
MsgID.GLOBAL_POSITION,1516847976.1366930,-121.9938047,37.4136138,3.0090000
MsgID.LOCAL_VELOCITY,1516847976.1366930,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1516847976.1959760,4.8267875,0.0003983,-3.0081797
MsgID.LOCAL_VELOCITY,1516847976.1959760,-0.0090015,-0.0032451,0.1524506
MsgID.GLOBAL_POSITION,1516847976.3871081,-121.9938049,37.4136145,2.9990000
MsgID.LOCAL_VELOCITY,1516847976.3871081,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1516847976.4479220,4.9213037,-0.0049826,-2.9975815
MsgID.LOCAL_VELOCITY,1516847976.4479220,0.0085408,-0.0043485,0.1288553
MsgID.STATE,1516847976.4484260,True,True
MsgID.GLOBAL_HOME,1516847976.4588280,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847976.6383109,-121.9938045,37.4136154,2.9940000
MsgID.LOCAL_VELOCITY,1516847976.6383109,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1516847976.6969540,5.0285611,0.0693575,-2.9969499
MsgID.LOCAL_VELOCITY,1516847976.6969540,0.0223402,0.0019410,-0.0153715
MsgID.GLOBAL_POSITION,1516847976.8870668,-121.9938035,37.4136161,2.9950000
MsgID.LOCAL_VELOCITY,1516847976.8870668,0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1516847976.9479530,5.0864196,0.0972661,-2.9939792
MsgID.LOCAL_VELOCITY,1516847976.9479530,0.0141541,-0.0035291,0.0161288
MsgID.GLOBAL_POSITION,1516847977.1381500,-121.9938059,37.4136157,2.9900000
MsgID.LOCAL_VELOCITY,1516847977.1381500,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1516847977.1968961,5.0230441,-0.1281654,-2.9882762
MsgID.LOCAL_VELOCITY,1516847977.1968961,0.0014597,-0.0132782,0.0192045
MsgID.GLOBAL_POSITION,1516847977.3871601,-121.9938052,37.4136155,2.9900000
MsgID.LOCAL_VELOCITY,1516847977.3871601,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1516847977.4481890,5.0183425,0.0173380,-2.9918661
MsgID.LOCAL_VELOCITY,1516847977.4481890,-0.0051945,-0.0030891,-0.0617278
MsgID.STATE,1516847977.4487391,True,True
MsgID.GLOBAL_HOME,1516847977.4591019,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847977.6372302,-121.9938029,37.4136155,2.9960000
MsgID.LOCAL_VELOCITY,1516847977.6372302,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1516847977.6980929,5.0161433,0.1824614,-2.9983087
MsgID.LOCAL_VELOCITY,1516847977.6980929,-0.0105153,0.0002397,-0.0661708
MsgID.GLOBAL_POSITION,1516847977.8888230,-121.9938037,37.4136155,3.0050000
MsgID.LOCAL_VELOCITY,1516847977.8888230,-0.0100000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1516847977.9475698,5.0124569,0.0815268,-3.0032868
MsgID.LOCAL_VELOCITY,1516847977.9475698,-0.0097845,-0.0187022,0.0333717
MsgID.GLOBAL_POSITION,1516847978.1379321,-121.9938053,37.4136155,3.0000000
MsgID.LOCAL_VELOCITY,1516847978.1379321,0.0000000,-0.0200000,-0.0300000
MsgID.LOCAL_POSITION,1516847978.1989839,5.0390902,-0.0695646,-3.0023668
MsgID.LOCAL_VELOCITY,1516847978.1989839,-0.0037877,-0.0270455,-0.0549949
MsgID.GLOBAL_POSITION,1516847978.3881171,-121.9938063,37.4136167,3.0010000
MsgID.LOCAL_VELOCITY,1516847978.3881171,0.0000000,0.0000000,0.0400000
MsgID.STATE,1516847978.4476731,True,True
MsgID.LOCAL_POSITION,1516847978.4480159,5.1603689,-0.1284552,-2.9996376
MsgID.LOCAL_VELOCITY,1516847978.4480159,0.0053275,-0.0034187,0.0258190
MsgID.GLOBAL_HOME,1516847978.4583859,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847978.6382341,-121.9938051,37.4136162,2.9930000
MsgID.LOCAL_VELOCITY,1516847978.6382341,0.0000000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,1516847978.6990430,5.0463920,0.0396691,-2.9918103
MsgID.LOCAL_VELOCITY,1516847978.6990430,-0.0041306,0.0213796,0.0334662
MsgID.GLOBAL_POSITION,1516847978.8894699,-121.9938033,37.4136149,2.9920000
MsgID.LOCAL_VELOCITY,1516847978.8894699,-0.0100000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,1516847978.9480581,4.9473743,0.1183451,-2.9967136
MsgID.LOCAL_VELOCITY,1516847978.9480581,-0.0154700,0.0123961,-0.1094408
MsgID.GLOBAL_POSITION,1516847979.1381340,-121.9938060,37.4136150,3.0110000
MsgID.LOCAL_VELOCITY,1516847979.1381340,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1516847979.1989250,4.9828744,-0.1343225,-3.0140834
MsgID.LOCAL_VELOCITY,1516847979.1989250,-0.0045197,-0.0040079,-0.0511595
MsgID.GLOBAL_POSITION,1516847979.3894260,-121.9938049,37.4136155,3.0040000
MsgID.LOCAL_VELOCITY,1516847979.3894260,0.0000000,0.0000000,0.1100000
MsgID.STATE,1516847979.4486001,True,True
MsgID.LOCAL_POSITION,1516847979.4489620,5.0130973,0.0413661,-2.9979765
MsgID.LOCAL_VELOCITY,1516847979.4489620,-0.0023573,0.0020263,0.1174918
MsgID.GLOBAL_HOME,1516847979.4594491,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847979.6399622,-121.9938038,37.4136158,2.9740000
MsgID.LOCAL_VELOCITY,1516847979.6399622,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,1516847979.6991351,5.0914898,0.0362128,-2.9691927
MsgID.LOCAL_VELOCITY,1516847979.6991351,-0.0040188,-0.0030499,0.0069934
MsgID.GLOBAL_POSITION,1516847979.8902090,-121.9938066,37.4136168,2.9670000
MsgID.LOCAL_VELOCITY,1516847979.8902090,0.0000000,-0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1516847979.9480379,5.1642561,-0.1575228,-2.9676507
MsgID.LOCAL_VELOCITY,1516847979.9480379,-0.0104460,-0.0095906,-0.0904157
MsgID.GLOBAL_POSITION,1516847980.1384408,-121.9938053,37.4136167,2.9790000
MsgID.LOCAL_VELOCITY,1516847980.1384408,-0.0200000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,1516847980.1991351,5.1383600,0.0012572,-2.9849503
MsgID.LOCAL_VELOCITY,1516847980.1991351,-0.0250947,-0.0000301,-0.1571170
MsgID.GLOBAL_POSITION,1516847980.3893189,-121.9938047,37.4136154,2.9980000
MsgID.LOCAL_VELOCITY,1516847980.3893189,-0.0300000,0.0000000,-0.1500000
MsgID.STATE,1516847980.4481852,True,True
MsgID.LOCAL_POSITION,1516847980.4484520,4.9494634,0.0066175,-3.0000377
MsgID.LOCAL_VELOCITY,1516847980.4484520,-0.0334958,0.0069903,-0.1429994
MsgID.GLOBAL_HOME,1516847980.4587798,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847980.6389019,-121.9938047,37.4136142,2.9980000
MsgID.LOCAL_VELOCITY,1516847980.6389019,-0.0200000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,1516847980.6996469,4.9223905,0.0177623,-2.9942150
MsgID.LOCAL_VELOCITY,1516847980.6996469,-0.0119489,0.0067112,-0.0391833
MsgID.GLOBAL_POSITION,1516847980.8898590,-121.9938049,37.4136165,2.9770000
MsgID.LOCAL_VELOCITY,1516847980.8898590,0.0100000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,1516847980.9486022,5.1351519,0.0060277,-2.9769897
MsgID.LOCAL_VELOCITY,1516847980.9486022,0.0138442,0.0035620,-0.1251930
MsgID.GLOBAL_POSITION,1516847981.1405220,-121.9938036,37.4136158,2.9790000
MsgID.LOCAL_VELOCITY,1516847981.1405220,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1516847981.1991942,5.0173140,0.1387099,-2.9785159
MsgID.LOCAL_VELOCITY,1516847981.1991942,0.0039896,-0.0024273,-0.1031270
MsgID.GLOBAL_POSITION,1516847981.3896379,-121.9938040,37.4136154,2.9770000
MsgID.LOCAL_VELOCITY,1516847981.3896379,0.0000000,-0.0100000,-0.1000000
MsgID.STATE,1516847981.4492002,True,True
MsgID.LOCAL_POSITION,1516847981.4494860,5.0012097,0.0462401,-2.9788435
MsgID.LOCAL_VELOCITY,1516847981.4494860,-0.0073575,-0.0143436,-0.1167427
MsgID.GLOBAL_HOME,1516847981.4597991,-121.9938049,37.4135704,0.0000000
MsgID.GLOBAL_POSITION,1516847981.6407979,-121.9938050,37.4136148,2.9940000
MsgID.LOCAL_VELOCITY,1516847981.6407979,0.0000000,-0.0100000,-0.1400000
MsgID.LOCAL_POSITION,1516847981.6994939,4.9177856,-0.0158584,-3.0020850
